base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
16.0	81.09	72.27	6.92	[75.63, 23.63, 20.68, 20.21, 20.08, 20.08, 20.01, 20.01, 16.0]	[nan, 98.79, 89.93, 90.57, 90.17, 88.43, 82.68, 82.43, 81.09]	[75.64, 56.42, 62.96, 69.69, 73.36, 74.71, 71.85, 72.97, 72.27]	[13.69, 15.98, 11.55, 9.87, 8.55, 7.89, 7.85, 7.75, 6.92]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
55.96	89.01	84.57	2.75	[94.91, 70.35, 67.47, 66.73, 66.73, 66.73, 66.2, 65.46, 55.96]	[nan, 99.22, 91.5, 94.34, 94.23, 93.77, 88.54, 89.18, 89.01]	[94.91, 82.94, 82.17, 86.16, 87.66, 88.35, 84.71, 85.6, 84.57]	[0.19, 10.27, 8.43, 6.5, 5.25, 4.42, 4.08, 3.66, 2.75]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
69.61	88.73	86.18	0.49	[93.98, 84.0, 83.33, 82.26, 82.26, 82.26, 82.0, 81.26, 69.61]	[nan, 98.79, 90.94, 93.89, 93.81, 93.37, 88.33, 89.0, 88.73]	[93.97, 90.45, 88.01, 90.45, 91.07, 91.17, 87.26, 87.85, 86.18]	[0.91, 1.83, 1.54, 1.28, 1.04, 0.89, 0.84, 0.75, 0.49]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
76.17	89.15	87.44	0.6	[93.91, 89.76, 89.56, 89.02, 89.02, 88.95, 88.89, 88.55, 76.17]	[nan, 98.28, 91.03, 93.92, 93.92, 93.55, 88.77, 89.37, 89.15]	[93.9, 93.44, 90.48, 92.47, 92.77, 92.64, 88.82, 89.27, 87.44]	[0.25, 0.36, 0.27, 0.23, 0.2, 0.14, 0.13, 0.15, 0.6]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
74.03	89.26	87.23	0.32	[94.04, 89.62, 89.49, 88.89, 88.89, 88.82, 88.55, 88.22, 74.03]	[nan, 98.71, 91.28, 94.09, 94.07, 93.67, 88.88, 89.46, 89.26]	[94.04, 93.57, 90.61, 92.55, 92.85, 92.71, 88.85, 89.29, 87.23]	[0.34, 0.42, 0.27, 0.24, 0.19, 0.16, 0.23, 0.22, 0.32]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
69.74	89.31	86.7	0.63	[94.85, 88.29, 88.09, 87.28, 87.28, 87.28, 87.01, 86.48, 69.74]	[nan, 99.14, 91.28, 94.11, 94.02, 93.6, 88.81, 89.44, 89.31]	[94.85, 93.02, 90.08, 92.11, 92.44, 92.35, 88.52, 89.02, 86.7]	[0.19, 1.15, 1.07, 0.78, 0.65, 0.61, 0.56, 0.45, 0.63]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
67.47	89.0	86.12	1.05	[94.98, 84.4, 83.87, 82.86, 82.86, 82.86, 82.53, 81.93, 67.47]	[nan, 99.14, 90.69, 93.81, 93.68, 93.19, 88.39, 89.06, 89.0]	[94.98, 90.82, 88.05, 90.56, 91.1, 91.13, 87.39, 87.99, 86.12]	[0.16, 3.3, 2.63, 2.03, 1.59, 1.47, 1.2, 0.97, 1.05]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
73.56	89.2	87.12	0.65	[94.65, 90.09, 89.89, 89.16, 89.16, 89.16, 88.96, 88.75, 73.56]	[nan, 98.36, 91.07, 94.0, 93.94, 93.54, 88.78, 89.35, 89.2]	[94.64, 93.68, 90.64, 92.57, 92.82, 92.68, 88.83, 89.28, 87.12]	[0.38, 0.49, 0.36, 0.29, 0.25, 0.21, 0.17, 0.16, 0.65]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
66.2	89.61	86.49	0.44	[94.24, 84.54, 84.21, 83.27, 83.27, 83.2, 82.66, 82.53, 66.2]	[nan, 99.57, 92.22, 94.59, 94.08, 93.66, 89.05, 89.57, 89.61]	[94.24, 91.1, 89.15, 91.26, 91.52, 91.59, 87.97, 88.53, 86.49]	[0.62, 0.96, 0.09, 0.07, 0.13, 0.12, 0.4, 0.38, 0.44]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
76.04	89.12	87.4	0.55	[94.71, 90.36, 90.16, 89.56, 89.56, 89.56, 89.36, 89.02, 76.04]	[nan, 97.93, 90.86, 93.8, 93.81, 93.43, 88.69, 89.35, 89.12]	[94.71, 93.65, 90.62, 92.56, 92.82, 92.68, 88.83, 89.33, 87.4]	[0.25, 0.69, 0.53, 0.44, 0.39, 0.35, 0.32, 0.2, 0.55]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
74.9	89.11	87.23	0.73	[95.25, 90.9, 90.7, 89.62, 89.62, 89.62, 89.42, 89.02, 74.9]	[nan, 98.79, 90.86, 93.83, 93.85, 93.41, 88.7, 89.34, 89.11]	[95.24, 94.31, 90.81, 92.59, 92.86, 92.67, 88.84, 89.31, 87.23]	[0.1, 0.55, 0.77, 0.69, 0.58, 0.53, 0.49, 0.41, 0.73]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
3.35	46.46	40.63	10.08	[93.57, 4.62, 4.28, 3.95, 3.95, 3.95, 3.95, 3.88, 3.35]	[nan, 40.83, 53.1, 50.81, 53.27, 51.72, 48.94, 49.17, 46.46]	[93.56, 20.48, 34.15, 37.01, 41.53, 42.18, 41.19, 42.32, 40.63]	[0.71, 6.92, 4.94, 7.64, 7.65, 9.47, 10.21, 10.01, 10.08]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
53.68	88.95	84.21	0.04	[95.05, 69.28, 68.21, 67.4, 67.4, 67.4, 67.07, 66.53, 53.68]	[nan, 99.48, 91.28, 94.17, 94.09, 93.67, 88.61, 89.29, 88.95]	[95.05, 82.43, 82.3, 86.22, 87.69, 88.4, 84.9, 85.85, 84.21]	[0.09, 0.51, 0.23, 0.2, 0.16, 0.13, 0.09, 0.07, 0.04]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
77.98	89.19	87.72	0.15	[94.45, 91.23, 91.03, 90.49, 90.49, 90.49, 90.43, 90.16, 77.98]	[nan, 98.19, 91.07, 94.0, 93.98, 93.6, 88.81, 89.41, 89.19]	[94.44, 94.23, 91.07, 92.97, 93.16, 92.99, 89.11, 89.54, 87.72]	[0.25, 0.17, 0.12, 0.07, 0.08, 0.08, 0.04, 0.05, 0.15]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
68.48	88.63	85.94	0.86	[95.45, 84.61, 84.27, 83.47, 83.47, 83.47, 83.13, 82.53, 68.48]	[nan, 99.05, 90.35, 93.5, 93.56, 93.17, 88.0, 88.79, 88.63]	[95.45, 90.93, 88.01, 90.53, 91.16, 91.24, 87.18, 87.86, 85.94]	[0.09, 2.87, 1.9, 1.46, 1.16, 1.01, 0.89, 0.83, 0.86]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
69.21	88.28	85.73	1.63	[93.98, 81.52, 81.06, 79.85, 79.85, 79.85, 79.52, 79.12, 69.21]	[nan, 99.05, 90.14, 93.39, 93.39, 93.09, 88.06, 88.67, 88.28]	[93.97, 89.18, 86.61, 89.36, 90.15, 90.44, 86.58, 87.23, 85.73]	[0.75, 5.3, 3.78, 2.93, 2.27, 2.05, 1.9, 1.72, 1.63]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
76.44	89.24	87.55	0.04	[94.85, 91.37, 91.16, 90.23, 90.23, 90.23, 90.09, 89.76, 76.44]	[nan, 98.45, 91.2, 94.06, 94.04, 93.62, 88.82, 89.42, 89.24]	[94.84, 94.43, 91.2, 92.93, 93.15, 92.95, 89.06, 89.49, 87.55]	[0.19, 0.08, 0.06, 0.01, 0.0, 0.02, 0.02, 0.03, 0.04]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
0.0	47.41	41.02	17.53	[37.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 84.84, 63.86, 59.94, 59.13, 55.89, 51.08, 49.9, 47.41]	[37.09, 37.02, 39.03, 42.2, 45.0, 44.7, 42.28, 42.36, 41.02]	[7.82, 3.14, 7.79, 12.67, 15.39, 17.64, 16.55, 17.5, 17.53]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
0.0	33.95	29.34	14.02	[51.2, 2.54, 0.6, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0]	[nan, 62.02, 48.21, 42.99, 43.08, 38.81, 35.65, 35.35, 33.95]	[51.21, 28.52, 29.75, 30.34, 32.8, 31.06, 29.53, 30.01, 29.34]	[10.88, 8.82, 11.81, 12.11, 13.91, 13.75, 12.58, 13.47, 14.02]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
78.25	89.04	87.63	0.15	[94.51, 91.57, 91.37, 90.7, 90.7, 90.7, 90.56, 90.29, 78.25]	[nan, 97.42, 90.69, 93.75, 93.81, 93.41, 88.64, 89.25, 89.04]	[94.51, 94.1, 90.97, 92.85, 93.09, 92.89, 88.99, 89.44, 87.63]	[0.09, 0.34, 0.23, 0.12, 0.09, 0.07, 0.04, 0.03, 0.15]	oxford_pets_contrast_and_calibration	oxford_pets	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	5	4	37	9	checkpoint/oxford_pets_contrast_and_calibration	[224, 224]
