base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
46.67	55.58	54.59	0.07	[87.67, 77.83, 68.83, 67.0, 58.83, 54.0, 51.0, 50.83, 46.67]	[nan, 78.0, 77.42, 69.67, 66.87, 63.27, 59.7, 57.71, 55.58]	[87.67, 77.92, 74.56, 69.0, 65.27, 61.72, 58.45, 56.85, 54.59]	[0.47, 0.42, 0.08, 0.0, 0.19, 0.04, 0.07, 0.06, 0.07]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	10	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
47.0	55.69	54.72	0.0	[86.0, 75.0, 67.5, 65.5, 58.0, 54.0, 51.5, 51.0, 47.0]	[nan, 79.0, 77.25, 69.67, 66.75, 63.2, 59.75, 57.86, 55.69]	[86.0, 77.0, 74.0, 68.62, 65.0, 61.67, 58.57, 57.0, 54.72]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
44.5	55.91	54.65	0.12	[89.33, 80.5, 69.0, 67.0, 57.83, 52.83, 49.5, 48.83, 44.5]	[nan, 80.0, 77.75, 69.72, 67.16, 63.73, 60.09, 58.14, 55.91]	[89.33, 80.25, 74.84, 69.04, 65.3, 61.92, 58.57, 56.98, 54.65]	[0.47, 0.74, 0.24, 0.25, 0.08, 0.07, 0.1, 0.08, 0.12]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
46.33	55.79	54.74	0.07	[89.17, 82.17, 70.67, 69.0, 59.67, 55.17, 51.83, 51.0, 46.33]	[nan, 78.83, 77.08, 69.0, 66.83, 63.6, 59.95, 57.95, 55.79]	[89.17, 80.5, 74.95, 69.0, 65.4, 62.2, 58.79, 57.08, 54.74]	[0.94, 0.74, 0.21, 0.2, 0.08, 0.21, 0.18, 0.08, 0.07]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
45.5	55.87	54.72	0.04	[88.83, 81.5, 69.83, 66.83, 58.0, 53.67, 49.83, 49.67, 45.5]	[nan, 79.0, 77.25, 69.17, 67.0, 63.7, 60.06, 58.07, 55.87]	[88.83, 80.25, 74.78, 68.58, 65.2, 62.03, 58.59, 57.02, 54.72]	[0.47, 0.71, 0.16, 0.36, 0.22, 0.08, 0.09, 0.03, 0.04]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
45.5	55.75	54.61	0.08	[88.33, 79.5, 69.33, 67.5, 58.67, 53.33, 50.5, 50.0, 45.5]	[nan, 79.17, 77.08, 69.34, 66.75, 63.5, 59.94, 57.88, 55.75]	[88.33, 79.33, 74.5, 68.87, 65.13, 61.8, 58.59, 56.89, 54.61]	[0.24, 0.12, 0.24, 0.2, 0.19, 0.21, 0.16, 0.13, 0.08]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
44.83	55.87	54.65	0.03	[87.83, 80.5, 70.17, 68.0, 57.33, 52.5, 49.83, 49.33, 44.83]	[nan, 78.33, 76.67, 68.78, 66.95, 63.57, 59.95, 58.05, 55.87]	[87.83, 79.42, 74.5, 68.58, 65.03, 61.72, 58.5, 56.96, 54.65]	[0.62, 0.59, 0.55, 0.41, 0.25, 0.21, 0.15, 0.08, 0.03]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
45.5	55.69	54.56	0.16	[88.0, 79.5, 69.17, 67.0, 58.67, 54.0, 50.33, 49.67, 45.5]	[nan, 79.17, 77.0, 69.39, 66.87, 63.6, 59.92, 57.86, 55.69]	[88.0, 79.33, 74.39, 68.79, 65.23, 62.0, 58.55, 56.83, 54.56]	[0.71, 1.12, 0.16, 0.16, 0.12, 0.18, 0.13, 0.13, 0.16]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
41.5	55.77	54.19	0.64	[87.17, 76.0, 65.0, 60.67, 51.33, 48.0, 45.83, 45.33, 41.5]	[nan, 78.17, 76.92, 68.33, 66.33, 63.0, 59.78, 57.88, 55.77]	[87.17, 77.08, 72.94, 66.42, 63.33, 60.5, 57.79, 56.31, 54.19]	[1.25, 5.01, 2.7, 2.95, 1.79, 1.65, 1.01, 0.85, 0.64]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
46.5	55.87	54.83	0.18	[87.83, 81.67, 70.17, 66.83, 58.17, 53.83, 51.33, 50.67, 46.5]	[nan, 77.17, 76.83, 68.17, 66.54, 63.57, 59.86, 58.02, 55.87]	[87.83, 79.42, 74.61, 67.83, 64.87, 61.94, 58.64, 57.1, 54.83]	[0.47, 0.42, 0.16, 0.25, 0.17, 0.16, 0.15, 0.21, 0.18]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
45.5	55.83	54.69	0.11	[88.5, 81.17, 68.83, 67.0, 58.17, 54.17, 51.17, 50.17, 45.5]	[nan, 78.5, 77.58, 69.0, 66.92, 63.6, 60.03, 58.0, 55.83]	[88.5, 79.83, 74.67, 68.5, 65.17, 62.03, 58.76, 57.02, 54.69]	[0.71, 1.12, 0.76, 0.47, 0.26, 0.21, 0.2, 0.21, 0.11]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
45.17	55.77	54.59	0.07	[88.5, 80.17, 69.0, 67.17, 58.5, 53.33, 50.17, 49.67, 45.17]	[nan, 78.83, 77.08, 69.22, 67.0, 63.67, 60.0, 57.98, 55.77]	[88.5, 79.5, 74.39, 68.7, 65.3, 61.94, 58.6, 56.94, 54.59]	[0.41, 0.41, 0.08, 0.12, 0.14, 0.26, 0.15, 0.09, 0.07]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
33.0	55.46	52.96	3.02	[89.17, 66.83, 57.17, 50.67, 42.67, 39.5, 37.0, 36.67, 33.0]	[nan, 78.83, 75.92, 69.17, 67.41, 63.33, 59.61, 57.83, 55.46]	[89.17, 72.83, 69.67, 64.54, 62.47, 59.36, 56.38, 55.18, 52.96]	[1.25, 9.67, 7.68, 6.5, 4.01, 4.22, 3.35, 2.93, 3.02]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
45.5	55.81	54.67	0.3	[87.5, 82.83, 70.33, 67.0, 55.33, 52.33, 50.33, 49.83, 45.5]	[nan, 77.0, 76.25, 67.61, 66.66, 63.67, 59.92, 57.95, 55.81]	[87.5, 79.92, 74.28, 67.46, 64.4, 61.78, 58.55, 56.94, 54.67]	[1.08, 0.77, 0.63, 0.41, 0.28, 0.5, 0.54, 0.32, 0.3]	dtd_cap_contrast_only	dtd	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_cap_contrast_only	[224, 224]
