base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
74.24	87.11	83.95	0.1	[89.28, 85.47, 82.8, 81.86, 77.0, 76.25, 75.93, 75.78, 74.53, 74.24]	[nan, 98.23, 91.3, 74.33, 77.55, 81.39, 86.09, 86.21, 86.77, 87.11]	[89.29, 88.47, 85.72, 78.03, 77.39, 79.61, 83.39, 83.35, 83.53, 83.95]	[0.74, 0.61, 0.48, 0.21, 0.2, 0.15, 0.13, 0.12, 0.13, 0.1]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
72.81	87.12	83.61	0.01	[84.47, 81.64, 79.03, 78.77, 75.36, 74.62, 74.56, 74.38, 73.08, 72.81]	[nan, 98.31, 91.3, 74.37, 77.56, 81.41, 86.1, 86.23, 86.79, 87.12]	[84.48, 85.47, 83.21, 76.68, 76.71, 79.02, 83.01, 82.98, 83.15, 83.61]	[0.17, 0.13, 0.05, 0.04, 0.05, 0.04, 0.03, 0.02, 0.0, 0.01]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
73.8	87.14	83.87	0.0	[87.88, 84.31, 81.57, 80.81, 76.29, 75.67, 75.44, 75.29, 74.0, 73.8]	[nan, 98.23, 91.17, 74.3, 77.54, 81.42, 86.11, 86.23, 86.79, 87.14]	[87.88, 87.45, 84.82, 77.55, 77.08, 79.41, 83.27, 83.24, 83.39, 83.87]	[0.55, 0.49, 0.47, 0.28, 0.12, 0.08, 0.03, 0.01, 0.05, 0.0]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
73.3	87.29	83.85	0.31	[89.17, 84.43, 81.86, 81.02, 76.22, 75.31, 74.93, 74.69, 73.53, 73.3]	[nan, 98.31, 91.62, 74.68, 77.89, 81.69, 86.27, 86.45, 86.97, 87.29]	[89.18, 87.55, 85.21, 77.81, 77.25, 79.45, 83.2, 83.2, 83.4, 83.85]	[1.66, 1.32, 1.34, 0.66, 0.57, 0.5, 0.45, 0.38, 0.35, 0.31]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
73.35	87.2	83.8	0.14	[89.82, 85.94, 83.69, 82.71, 76.83, 75.8, 75.34, 75.0, 73.64, 73.35]	[nan, 98.15, 91.62, 74.43, 77.71, 81.55, 86.19, 86.38, 86.87, 87.2]	[89.82, 88.8, 86.44, 78.41, 77.38, 79.53, 83.25, 83.22, 83.36, 83.8]	[1.78, 1.78, 1.84, 0.98, 0.2, 0.21, 0.22, 0.18, 0.2, 0.14]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
75.18	87.23	84.27	0.18	[89.33, 85.89, 83.35, 82.49, 78.16, 77.38, 77.0, 76.83, 75.49, 75.18]	[nan, 98.39, 91.39, 74.51, 77.7, 81.61, 86.22, 86.36, 86.92, 87.23]	[89.33, 88.67, 86.11, 78.37, 77.94, 80.15, 83.79, 83.74, 83.9, 84.27]	[1.97, 1.08, 1.0, 0.58, 0.42, 0.35, 0.26, 0.24, 0.23, 0.18]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
74.51	87.13	84.04	0.05	[89.44, 85.29, 82.53, 81.68, 77.18, 76.49, 76.2, 76.04, 74.8, 74.51]	[nan, 98.23, 91.35, 74.37, 77.61, 81.47, 86.15, 86.27, 86.81, 87.13]	[89.44, 88.18, 85.53, 77.97, 77.48, 79.74, 83.51, 83.47, 83.62, 84.04]	[1.1, 0.61, 0.55, 0.3, 0.19, 0.16, 0.1, 0.1, 0.09, 0.05]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
75.47	87.25	84.36	0.36	[91.69, 88.03, 85.96, 84.89, 79.26, 78.14, 77.63, 77.41, 75.82, 75.47]	[nan, 98.23, 91.12, 74.64, 77.86, 81.65, 86.25, 86.38, 86.92, 87.25]	[91.69, 90.38, 87.84, 79.56, 78.48, 80.45, 83.99, 83.91, 83.99, 84.36]	[1.85, 1.5, 1.13, 0.62, 0.74, 0.54, 0.43, 0.41, 0.37, 0.36]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
76.94	87.11	84.62	0.35	[93.23, 89.26, 87.23, 85.96, 80.77, 79.59, 79.17, 78.83, 77.34, 76.94]	[nan, 98.31, 91.21, 74.24, 77.48, 81.37, 86.05, 86.17, 86.76, 87.11]	[93.23, 91.62, 88.73, 79.82, 78.91, 80.79, 84.3, 84.18, 84.28, 84.62]	[2.79, 1.69, 1.64, 1.0, 0.76, 0.58, 0.45, 0.4, 0.36, 0.35]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
74.04	87.17	83.95	0.07	[88.52, 84.98, 82.31, 81.42, 76.67, 75.96, 75.71, 75.54, 74.33, 74.04]	[nan, 98.23, 91.35, 74.44, 77.64, 81.51, 86.18, 86.3, 86.84, 87.17]	[88.53, 87.95, 85.39, 77.89, 77.29, 79.57, 83.39, 83.35, 83.52, 83.95]	[0.6, 0.45, 0.45, 0.24, 0.14, 0.1, 0.1, 0.09, 0.1, 0.07]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
70.9	86.92	82.98	1.37	[91.04, 83.58, 80.79, 80.14, 74.58, 73.6, 73.09, 72.59, 71.17, 70.9]	[nan, 98.39, 91.71, 74.48, 77.75, 81.57, 86.11, 86.14, 86.67, 86.92]	[91.04, 86.93, 84.48, 77.25, 76.46, 78.76, 82.56, 82.38, 82.55, 82.98]	[1.94, 3.73, 3.24, 2.09, 1.89, 1.56, 1.31, 1.47, 1.44, 1.37]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
74.78	87.09	84.07	0.29	[88.26, 85.18, 82.77, 82.11, 77.56, 76.8, 76.47, 76.23, 75.06, 74.78]	[nan, 98.15, 90.99, 74.08, 77.4, 81.32, 86.01, 86.18, 86.74, 87.09]	[88.26, 88.23, 85.64, 78.0, 77.53, 79.76, 83.49, 83.45, 83.65, 84.07]	[2.49, 1.41, 1.18, 0.77, 0.63, 0.48, 0.34, 0.31, 0.32, 0.29]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
75.31	87.12	84.23	0.05	[92.27, 87.66, 85.32, 84.07, 78.92, 77.94, 77.43, 77.18, 75.76, 75.31]	[nan, 98.07, 91.12, 74.32, 77.53, 81.38, 86.08, 86.21, 86.78, 87.12]	[92.27, 90.07, 87.42, 78.99, 78.18, 80.21, 83.82, 83.74, 83.88, 84.23]	[0.27, 0.49, 0.34, 0.19, 0.1, 0.09, 0.06, 0.06, 0.07, 0.05]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
74.29	87.14	83.98	0.11	[88.79, 85.09, 82.31, 81.51, 76.87, 76.16, 75.92, 75.74, 74.53, 74.29]	[nan, 98.23, 91.3, 74.39, 77.58, 81.43, 86.11, 86.24, 86.8, 87.14]	[88.8, 88.03, 85.34, 77.9, 77.33, 79.59, 83.4, 83.36, 83.55, 83.98]	[0.49, 0.42, 0.35, 0.24, 0.23, 0.2, 0.16, 0.14, 0.14, 0.11]	caltech101_cap_contrast_only	caltech101	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_cap_contrast_only	[224, 224]
