base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
64.57	66.08	65.91	0.02	[89.7, 85.42, 80.37, 77.3, 75.1, 73.2, 72.32, 68.32, 64.57]	[nan, 84.78, 79.68, 75.69, 72.81, 70.47, 68.39, 66.76, 66.08]	[89.7, 85.1, 79.91, 76.09, 73.27, 70.92, 68.95, 66.95, 65.91]	[0.12, 0.06, 0.03, 0.07, 0.04, 0.04, 0.04, 0.04, 0.02]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	10	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
66.4	65.88	65.94	0.04	[89.27, 85.12, 80.9, 77.9, 76.17, 74.43, 73.68, 69.93, 66.4]	[nan, 84.43, 79.13, 75.35, 72.5, 70.18, 68.17, 66.52, 65.88]	[89.27, 84.77, 79.72, 75.99, 73.23, 70.88, 68.96, 66.95, 65.94]	[0.08, 0.09, 0.08, 0.06, 0.04, 0.04, 0.03, 0.04, 0.04]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	20	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
60.93	65.02	64.56	0.59	[81.18, 77.6, 73.17, 71.03, 69.23, 67.83, 66.83, 63.6, 60.93]	[nan, 83.03, 78.2, 74.29, 71.38, 68.97, 67.02, 65.55, 65.02]	[81.18, 80.31, 76.52, 73.47, 70.95, 68.78, 67.0, 65.3, 64.56]	[1.79, 1.21, 1.24, 1.06, 0.96, 0.83, 0.78, 0.67, 0.59]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
65.15	65.91	65.82	0.05	[89.5, 85.23, 80.42, 77.4, 75.47, 73.68, 72.6, 68.88, 65.15]	[nan, 84.35, 79.38, 75.48, 72.58, 70.22, 68.16, 66.52, 65.91]	[89.5, 84.79, 79.72, 75.96, 73.16, 70.8, 68.8, 66.81, 65.82]	[0.22, 0.14, 0.11, 0.08, 0.05, 0.05, 0.03, 0.04, 0.05]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
63.83	66.17	65.91	0.04	[90.0, 85.13, 79.93, 76.92, 74.72, 72.88, 71.72, 67.55, 63.83]	[nan, 85.12, 79.94, 75.95, 72.98, 70.6, 68.5, 66.85, 66.17]	[90.0, 85.12, 79.94, 76.19, 73.32, 70.98, 68.96, 66.94, 65.91]	[0.27, 0.09, 0.14, 0.11, 0.07, 0.11, 0.06, 0.04, 0.04]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
64.43	65.87	65.71	0.16	[88.28, 83.95, 79.25, 76.55, 74.78, 73.05, 71.97, 67.62, 64.43]	[nan, 83.98, 79.26, 75.38, 72.53, 70.16, 68.15, 66.53, 65.87]	[88.28, 83.97, 79.25, 75.68, 72.98, 70.64, 68.69, 66.67, 65.71]	[0.37, 0.4, 0.22, 0.23, 0.16, 0.16, 0.13, 0.17, 0.16]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
62.42	66.3	65.87	0.1	[89.77, 84.87, 79.6, 76.28, 74.15, 72.12, 71.0, 66.1, 62.42]	[nan, 84.98, 80.04, 76.04, 73.05, 70.67, 68.58, 66.96, 66.3]	[89.77, 84.92, 79.89, 76.1, 73.27, 70.91, 68.93, 66.85, 65.87]	[0.16, 0.07, 0.06, 0.09, 0.12, 0.11, 0.15, 0.15, 0.1]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
64.92	65.92	65.81	0.06	[88.07, 84.08, 79.12, 76.88, 75.18, 73.48, 72.3, 68.47, 64.92]	[nan, 84.13, 79.54, 75.39, 72.55, 70.14, 68.12, 66.53, 65.92]	[88.07, 84.11, 79.4, 75.76, 73.07, 70.7, 68.72, 66.77, 65.81]	[0.31, 0.21, 0.08, 0.08, 0.03, 0.04, 0.02, 0.05, 0.06]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
59.78	65.7	65.04	0.66	[82.55, 78.57, 72.85, 70.6, 68.68, 67.33, 66.33, 62.43, 59.78]	[nan, 82.93, 78.45, 74.8, 72.18, 69.94, 67.98, 66.39, 65.7]	[82.55, 80.75, 76.58, 73.74, 71.48, 69.5, 67.74, 65.89, 65.04]	[3.47, 2.41, 1.77, 1.37, 1.03, 0.83, 0.64, 0.69, 0.66]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
64.82	65.86	65.75	0.27	[89.47, 84.82, 79.98, 76.97, 75.1, 73.2, 72.37, 68.45, 64.82]	[nan, 84.6, 79.62, 75.52, 72.53, 70.11, 68.05, 66.45, 65.86]	[89.47, 84.7, 79.74, 75.88, 73.05, 70.62, 68.66, 66.7, 65.75]	[0.31, 0.15, 0.09, 0.09, 0.25, 0.29, 0.29, 0.3, 0.27]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
60.95	65.65	65.13	0.75	[86.03, 80.93, 75.18, 72.75, 70.83, 69.17, 67.85, 63.67, 60.95]	[nan, 83.5, 79.3, 75.2, 72.24, 69.75, 67.8, 66.32, 65.65]	[86.03, 82.21, 77.93, 74.59, 71.96, 69.65, 67.81, 65.99, 65.13]	[0.7, 0.81, 0.6, 0.81, 0.8, 0.75, 0.66, 0.66, 0.75]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
62.5	65.69	65.34	0.15	[84.75, 80.88, 76.02, 74.07, 72.08, 70.37, 69.17, 65.35, 62.5]	[nan, 84.02, 79.65, 75.25, 72.37, 69.87, 67.77, 66.23, 65.69]	[84.75, 82.45, 78.43, 74.96, 72.31, 69.96, 67.97, 66.12, 65.34]	[0.73, 0.42, 0.47, 0.42, 0.28, 0.24, 0.21, 0.19, 0.15]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
64.88	65.92	65.81	0.07	[89.15, 84.73, 79.78, 76.98, 75.03, 73.3, 72.22, 68.47, 64.88]	[nan, 84.33, 79.58, 75.53, 72.62, 70.23, 68.15, 66.58, 65.92]	[89.15, 84.53, 79.64, 75.89, 73.1, 70.74, 68.73, 66.81, 65.81]	[0.32, 0.23, 0.08, 0.05, 0.07, 0.04, 0.03, 0.09, 0.07]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
64.65	65.94	65.79	0.1	[88.98, 84.62, 79.57, 76.98, 74.88, 73.03, 72.08, 68.28, 64.65]	[nan, 84.15, 79.43, 75.53, 72.62, 70.28, 68.21, 66.61, 65.94]	[88.98, 84.38, 79.47, 75.89, 73.07, 70.74, 68.77, 66.82, 65.79]	[0.92, 0.52, 0.28, 0.16, 0.16, 0.14, 0.1, 0.13, 0.1]	sun397_cap_contrast_only	sun397	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_cap_contrast_only	[224, 224]
