base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
6.99	7.51	7.46	0.0	[24.23, 18.48, 16.09, 13.3, 10.56, 9.29, 8.46, 8.06, 7.62, 6.99]	[nan, 16.87, 14.07, 11.22, 10.86, 9.67, 8.94, 8.14, 7.82, 7.51]	[24.23, 17.7, 14.77, 11.75, 10.8, 9.6, 8.86, 8.13, 7.8, 7.46]	[0.04, 0.05, 0.03, 0.0, 0.02, 0.0, 0.0, 0.01, 0.01, 0.0]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	10	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
6.59	7.52	7.42	0.01	[24.41, 18.68, 16.01, 13.23, 10.26, 8.98, 8.01, 7.65, 7.18, 6.59]	[nan, 17.13, 14.2, 11.27, 10.9, 9.73, 8.96, 8.15, 7.83, 7.52]	[24.41, 17.92, 14.83, 11.78, 10.76, 9.6, 8.82, 8.09, 7.75, 7.42]	[0.21, 0.08, 0.06, 0.06, 0.04, 0.02, 0.01, 0.01, 0.01, 0.01]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	20	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
1.76	7.36	6.77	0.48	[24.76, 5.53, 4.47, 3.58, 2.76, 2.36, 2.12, 2.02, 1.89, 1.76]	[nan, 19.63, 15.11, 12.3, 11.32, 9.92, 9.2, 8.24, 7.73, 7.36]	[24.76, 12.42, 11.45, 10.04, 9.55, 8.61, 8.15, 7.43, 7.05, 6.77]	[0.25, 3.7, 2.2, 1.12, 0.82, 0.73, 0.55, 0.47, 0.5, 0.48]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
10.0	6.07	6.48	0.84	[19.61, 16.04, 14.86, 13.62, 12.15, 11.49, 11.09, 10.86, 10.5, 10.0]	[nan, 11.08, 10.22, 8.47, 8.39, 7.43, 7.06, 6.5, 6.26, 6.07]	[19.61, 13.62, 11.81, 9.8, 9.17, 8.13, 7.66, 7.07, 6.75, 6.48]	[0.39, 1.08, 1.27, 1.21, 1.14, 1.09, 0.96, 0.87, 0.9, 0.84]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
6.82	7.49	7.42	0.02	[24.0, 17.64, 15.29, 13.18, 10.38, 9.01, 8.24, 7.79, 7.36, 6.82]	[nan, 16.92, 13.96, 11.15, 10.82, 9.74, 8.98, 8.13, 7.81, 7.49]	[24.0, 17.29, 14.42, 11.68, 10.73, 9.62, 8.87, 8.09, 7.75, 7.42]	[0.52, 0.15, 0.12, 0.06, 0.07, 0.03, 0.02, 0.04, 0.03, 0.02]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
11.48	5.86	6.44	0.72	[19.59, 17.12, 16.24, 15.21, 13.8, 12.94, 12.47, 12.23, 11.76, 11.48]	[nan, 9.41, 8.89, 7.68, 7.89, 6.8, 6.66, 6.17, 5.99, 5.86]	[19.59, 13.36, 11.42, 9.63, 9.12, 7.87, 7.53, 6.95, 6.66, 6.44]	[0.84, 0.96, 1.0, 0.92, 1.0, 0.97, 0.88, 0.78, 0.76, 0.72]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
9.41	6.21	6.54	0.46	[18.71, 15.37, 14.38, 13.15, 11.59, 10.8, 10.44, 10.12, 9.76, 9.41]	[nan, 11.4, 10.24, 8.34, 8.5, 7.5, 7.23, 6.62, 6.39, 6.21]	[18.71, 13.43, 11.66, 9.59, 9.15, 8.07, 7.71, 7.08, 6.78, 6.54]	[0.65, 1.26, 1.15, 0.88, 0.76, 0.68, 0.56, 0.49, 0.5, 0.46]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	50	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
6.5	7.46	7.36	0.04	[23.23, 17.84, 15.53, 12.71, 9.89, 8.56, 7.82, 7.41, 6.99, 6.5]	[nan, 16.57, 13.93, 11.21, 10.87, 9.73, 8.95, 8.11, 7.79, 7.46]	[23.23, 17.22, 14.48, 11.6, 10.66, 9.53, 8.78, 8.02, 7.7, 7.36]	[0.22, 0.21, 0.13, 0.06, 0.05, 0.02, 0.03, 0.01, 0.01, 0.04]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
2.61	7.68	7.15	0.32	[24.42, 8.32, 6.55, 5.39, 4.11, 3.62, 3.28, 3.12, 2.83, 2.61]	[nan, 20.9, 15.86, 12.55, 11.56, 10.31, 9.47, 8.48, 8.1, 7.68]	[24.42, 14.47, 12.66, 10.7, 10.01, 9.15, 8.55, 7.78, 7.49, 7.15]	[0.35, 1.94, 1.14, 0.58, 0.46, 0.36, 0.3, 0.31, 0.35, 0.32]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
5.62	7.62	7.41	0.02	[24.64, 17.3, 14.32, 11.49, 8.73, 7.56, 6.86, 6.53, 6.12, 5.62]	[nan, 18.37, 14.91, 11.88, 11.24, 10.04, 9.2, 8.31, 7.97, 7.62]	[24.64, 17.82, 14.71, 11.77, 10.72, 9.61, 8.85, 8.08, 7.75, 7.41]	[0.07, 0.08, 0.15, 0.09, 0.09, 0.02, 0.01, 0.01, 0.01, 0.02]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
6.0	7.65	7.48	0.02	[24.74, 17.42, 14.7, 12.13, 9.37, 8.08, 7.42, 6.97, 6.5, 6.0]	[nan, 18.56, 14.98, 11.73, 11.2, 10.03, 9.23, 8.33, 7.98, 7.65]	[24.74, 17.97, 14.88, 11.83, 10.82, 9.69, 8.96, 8.15, 7.81, 7.48]	[0.18, 0.12, 0.03, 0.04, 0.05, 0.03, 0.06, 0.02, 0.0, 0.02]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
8.65	6.8	6.99	0.24	[20.38, 16.49, 15.09, 13.71, 11.67, 10.51, 9.85, 9.47, 9.09, 8.65]	[nan, 12.57, 11.28, 9.25, 9.44, 8.48, 8.0, 7.3, 7.05, 6.8]	[20.38, 14.58, 12.59, 10.41, 9.9, 8.83, 8.27, 7.58, 7.29, 6.99]	[0.63, 1.04, 0.89, 0.66, 0.45, 0.38, 0.29, 0.24, 0.25, 0.24]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	20	1.0	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
4.74	7.81	7.49	0.04	[24.97, 15.11, 12.33, 9.71, 7.35, 6.21, 5.76, 5.51, 5.12, 4.74]	[nan, 19.54, 15.6, 12.37, 11.56, 10.3, 9.5, 8.55, 8.15, 7.81]	[24.97, 17.27, 14.48, 11.68, 10.69, 9.59, 8.95, 8.15, 7.8, 7.49]	[0.15, 0.49, 0.35, 0.14, 0.1, 0.07, 0.04, 0.04, 0.04, 0.04]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
5.3	7.61	7.38	0.04	[23.36, 16.09, 13.38, 10.88, 8.18, 6.88, 6.27, 6.03, 5.62, 5.3]	[nan, 18.22, 14.93, 11.87, 11.22, 9.98, 9.2, 8.28, 7.93, 7.61]	[23.36, 17.13, 14.39, 11.61, 10.59, 9.44, 8.77, 7.99, 7.66, 7.38]	[0.42, 0.15, 0.12, 0.1, 0.03, 0.03, 0.07, 0.03, 0.04, 0.04]	country211_cap_contrast_only	country211	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	22	21	211	10	checkpoint/country211_cap_contrast_only	[224, 224]
