base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
62.58	69.48	68.77	0.0	[80.55, 74.25, 73.05, 71.27, 68.65, 66.73, 65.35, 64.04, 63.16, 62.58]	[nan, 78.0, 77.28, 78.76, 76.75, 74.9, 75.25, 73.15, 70.95, 69.48]	[80.89, 76.13, 75.82, 76.77, 74.97, 73.39, 73.68, 71.94, 70.07, 68.77]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	food101_baseline	food101	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	11	10	101	10	checkpoint/food101_baseline	[384, 384]
63.02	72.02	71.09	0.0	[82.29, 77.2, 75.71, 72.76, 69.13, 68.04, 67.09, 65.71, 64.04, 63.02]	[nan, 82.76, 83.82, 82.87, 79.83, 77.84, 77.89, 75.62, 73.43, 72.02]	[82.57, 79.79, 80.85, 80.09, 77.48, 76.03, 76.18, 74.32, 72.35, 71.09]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[224, 224]
59.18	66.97	66.17	0.32	[80.91, 74.56, 72.92, 70.74, 65.63, 64.6, 63.88, 61.39, 60.29, 59.18]	[nan, 78.27, 80.29, 79.1, 76.41, 74.49, 74.4, 71.49, 69.34, 66.97]	[81.24, 76.13, 77.52, 76.74, 74.08, 72.71, 72.77, 70.16, 68.31, 66.17]	[0.67, 0.36, 0.22, 0.5, 0.55, 0.73, 0.71, 0.56, 0.39, 0.32]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[224, 224]
63.02	72.02	71.09	0.0	[82.29, 77.2, 75.71, 72.76, 69.13, 68.04, 67.09, 65.71, 64.04, 63.02]	[nan, 82.76, 83.82, 82.87, 79.83, 77.84, 77.89, 75.62, 73.43, 72.02]	[82.57, 79.79, 80.85, 80.09, 77.48, 76.03, 76.18, 74.32, 72.35, 71.09]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[224, 224]
68.23	74.95	74.25	0.49	[82.71, 78.76, 77.59, 75.96, 73.94, 73.35, 72.31, 70.52, 69.33, 68.23]	[nan, 83.95, 83.45, 83.4, 81.13, 80.0, 80.24, 77.82, 76.09, 74.95]	[83.0, 81.23, 81.37, 81.4, 79.57, 78.79, 78.99, 76.87, 75.32, 74.25]	[0.03, 0.52, 0.44, 0.43, 0.5, 0.48, 0.48, 0.52, 0.49, 0.49]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[384, 384]
57.86	66.51	65.62	0.3	[79.8, 73.07, 71.72, 68.72, 64.13, 62.97, 62.25, 59.66, 58.75, 57.86]	[nan, 76.75, 79.27, 78.42, 76.15, 73.9, 73.63, 71.01, 69.0, 66.51]	[80.16, 74.5, 76.33, 75.62, 73.52, 71.9, 71.85, 69.51, 67.83, 65.62]	[0.28, 0.26, 0.16, 0.27, 0.3, 0.3, 0.11, 0.09, 0.13, 0.3]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[224, 224]
62.76	72.57	71.54	0.0	[79.67, 74.33, 72.4, 70.22, 68.58, 68.07, 66.95, 65.27, 63.89, 62.76]	[nan, 83.88, 83.24, 83.15, 80.04, 78.34, 78.64, 76.3, 74.02, 72.57]	[79.96, 78.94, 79.41, 79.69, 77.54, 76.46, 76.8, 74.83, 72.84, 71.54]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	food101_baseline	food101	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	11	10	101	10	checkpoint/food101_baseline	[224, 224]
52.91	64.18	63.0	0.0	[76.36, 67.16, 64.8, 62.18, 59.6, 57.85, 56.51, 55.71, 53.93, 52.91]	[nan, 75.48, 74.56, 74.87, 72.24, 70.61, 70.63, 68.24, 65.88, 64.18]	[76.75, 71.11, 71.04, 71.41, 69.45, 68.25, 68.39, 66.58, 64.49, 63.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[224, 224]
46.29	62.72	60.97	0.0	[77.27, 68.87, 65.45, 60.04, 56.11, 54.0, 52.25, 49.82, 47.89, 46.29]	[nan, 77.0, 79.12, 75.92, 71.43, 69.19, 69.63, 66.69, 64.7, 62.72]	[77.64, 72.62, 74.15, 71.58, 68.01, 66.36, 66.86, 64.4, 62.74, 60.97]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-huge-patch14-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[224, 224]
62.76	72.57	71.54	0.0	[79.67, 74.33, 72.4, 70.22, 68.58, 68.07, 66.95, 65.27, 63.89, 62.76]	[nan, 83.88, 83.24, 83.15, 80.04, 78.34, 78.64, 76.3, 74.02, 72.57]	[79.96, 78.94, 79.41, 79.69, 77.54, 76.46, 76.8, 74.83, 72.84, 71.54]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	food101_baseline_fscit	food101	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	11	10	101	10	checkpoint/food101_baseline_fscit	[224, 224]
